noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.5013742446899414,0.23006930947303772,0.5276080965995789,0.19989769160747528,0.48645681142807007,0.2056959867477417,0.5829830765724182,0.21654750406742096,0.0,0.0,0.6486307382583618,0.40946194529533386,0.44477254152297974,0.42122939229011536,0.6967073082923889,0.6543488502502441,0.4071257412433624,0.6555633544921875,0.7064922451972961,0.9068359136581421,0.33455854654312134,0.862628161907196,0.5852102041244507,0.8671168088912964,0.45352283120155334,0.8681774139404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439606308937073,0.41576680541038513
0.5023698210716248,0.24534551799297333,0.5295950770378113,0.21654318273067474,0.489272803068161,0.22095464169979095,0.5888991951942444,0.23159575462341309,0.0,0.0,0.6546410918235779,0.4182511270046234,0.4593488276004791,0.4323316514492035,0.6987784504890442,0.6632643938064575,0.4242611229419708,0.6665447950363159,0.7029768228530884,0.9005411863327026,0.35354939103126526,0.8694144487380981,0.5875195860862732,0.8519171476364136,0.4593355655670166,0.8629913330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550565123558044,0.4260135293006897
0.47196492552757263,0.26186737418174744,0.49580931663513184,0.23167409002780914,0.4582590162754059,0.24073472619056702,0.5534070730209351,0.24506065249443054,0.0,0.0,0.6224438548088074,0.4162085950374603,0.4370896518230438,0.4464131295681,0.6733173727989197,0.6544495820999146,0.4068969786167145,0.681998074054718,0.6828053593635559,0.8842592835426331,0.3395931124687195,0.8837059140205383,0.5605395436286926,0.8647199869155884,0.4391808807849884,0.8664626479148865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297754406929016,0.43260058760643005
0.44856491684913635,0.2722459137439728,0.4672011733055115,0.24668537080287933,0.4281754195690155,0.2560460567474365,0.5097259283065796,0.26520705223083496,0.4144642949104309,0.29013538360595703,0.575578510761261,0.4279949367046356,0.39073696732521057,0.4669894278049469,0.628930389881134,0.6557127833366394,0.37144941091537476,0.6846100091934204,0.6415678858757019,0.8727208971977234,0.31753045320510864,0.895752489566803,0.533383846282959,0.8715223670005798,0.4063127040863037,0.86782306432724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807831346988678,0.44794660806655884
0.4339931607246399,0.27839580178260803,0.45235273241996765,0.252884179353714,0.41223782300949097,0.2598407566547394,0.4846534729003906,0.276643306016922,0.38888412714004517,0.2950509190559387,0.5528024435043335,0.4318747818470001,0.36275121569633484,0.472324937582016,0.6018893122673035,0.6497691869735718,0.3395463824272156,0.6869198083877563,0.6328886151313782,0.8520688414573669,0.2950268089771271,0.8988701701164246,0.5221468806266785,0.8640218377113342,0.39345887303352356,0.8489806056022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45625966787338257,0.4505520164966583
0.4589259624481201,0.2846720218658447,0.47586798667907715,0.26081210374832153,0.4359762370586395,0.2648905813694,0.5037805438041687,0.2848959267139435,0.4078919291496277,0.29917970299720764,0.5531607866287231,0.44908347725868225,0.3682352602481842,0.46704843640327454,0.6000924706459045,0.6585984826087952,0.3389187157154083,0.6731119751930237,0.6343122124671936,0.8415479063987732,0.30220484733581543,0.8871574401855469,0.5227352380752563,0.850119948387146,0.4003148674964905,0.8460057377815247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4598965644836426,0.45770907402038574
0.505623459815979,0.31195589900016785,0.5221273899078369,0.29016369581222534,0.48412570357322693,0.2845611870288849,0.5358628034591675,0.31167173385620117,0.43965479731559753,0.30046990513801575,0.55207759141922,0.47064104676246643,0.3806286156177521,0.4578671455383301,0.5736770033836365,0.6750187873840332,0.34098076820373535,0.6680868268013,0.6053193807601929,0.8525546789169312,0.3127451539039612,0.8795590996742249,0.5291561484336853,0.8492925763130188,0.41293683648109436,0.8600016236305237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681341350078583,0.46456271409988403
0.4534754157066345,0.2934507727622986,0.4705025553703308,0.2712692320346832,0.431908518075943,0.27512699365615845,0.4959788918495178,0.2998667359352112,0.4046497941017151,0.30910810828208923,0.5207170248031616,0.46434178948402405,0.355790376663208,0.45616891980171204,0.5438619256019592,0.6581681370735168,0.3220491409301758,0.6714426279067993,0.5781188607215881,0.83173006772995,0.30489060282707214,0.8871979713439941,0.5044821500778198,0.827759861946106,0.3890374004840851,0.8295294642448425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439308226108551,0.4616392254829407
0.41628557443618774,0.30065008997917175,0.4345152676105499,0.2779558300971985,0.3951122462749481,0.2830246090888977,0.46448683738708496,0.3050156533718109,0.3717806339263916,0.31456732749938965,0.49657899141311646,0.4660356640815735,0.3252643644809723,0.4690476059913635,0.5210778117179871,0.6677635908126831,0.29450687766075134,0.69197016954422,0.5678514838218689,0.8430468440055847,0.2761935293674469,0.901338517665863,0.47320884466171265,0.834422767162323,0.36060360074043274,0.8359853029251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096875488758087,0.4688465893268585
0.395812064409256,0.30819636583328247,0.41605666279792786,0.28285491466522217,0.37523558735847473,0.2889595627784729,0.44687458872795105,0.3058761954307556,0.35041776299476624,0.31659284234046936,0.47992077469825745,0.46649169921875,0.30704236030578613,0.47894808650016785,0.5121126770973206,0.6663583517074585,0.2825426161289215,0.7014008164405823,0.5615662932395935,0.8371366858482361,0.2601815462112427,0.9167646765708923,0.45784464478492737,0.8334838151931763,0.34701013565063477,0.8328130841255188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39335793256759644,0.4733060300350189
0.39387598633766174,0.2993415892124176,0.4134851098060608,0.27426403760910034,0.37214788794517517,0.27947285771369934,0.443493515253067,0.2958678901195526,0.3465285897254944,0.3095634877681732,0.4791501462459564,0.46407604217529297,0.3033728003501892,0.4759666621685028,0.5087789297103882,0.6681370139122009,0.27976280450820923,0.6934313774108887,0.5521412491798401,0.8441247940063477,0.25784561038017273,0.9079635739326477,0.4637218415737152,0.8341063857078552,0.34777140617370605,0.8349360227584839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910068869590759,0.4711145758628845
0.42711350321769714,0.27391430735588074,0.4470706880092621,0.251221626996994,0.40484967827796936,0.25329941511154175,0.47393181920051575,0.282882958650589,0.37679117918014526,0.28990480303764343,0.513999342918396,0.4568851888179779,0.323207288980484,0.460170716047287,0.5434004068374634,0.6702641844749451,0.2962849736213684,0.6815247535705566,0.5824753642082214,0.8680596351623535,0.26377150416374207,0.9016962051391602,0.49488571286201477,0.8522952795028687,0.3633898198604584,0.8532738089561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41701850295066833,0.4589979350566864
0.45988723635673523,0.2280304729938507,0.4818432033061981,0.2026846557855606,0.43889909982681274,0.20506776869297028,0.5153818726539612,0.23359954357147217,0.4123062491416931,0.23993182182312012,0.560254693031311,0.430799275636673,0.35322505235671997,0.4297580420970917,0.5923919081687927,0.6617051959037781,0.3085412383079529,0.6644442677497864,0.6409648656845093,0.8693844079971313,0.2657468318939209,0.9074040055274963,0.5290048718452454,0.8678169846534729,0.3896520137786865,0.8810806274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45729997754096985,0.42974430322647095
0.47930240631103516,0.1673806756734848,0.5063880085945129,0.13394390046596527,0.4570618271827698,0.14336715638637543,0.555859386920929,0.16472506523132324,0.43661126494407654,0.1816624402999878,0.6170133948326111,0.3840397000312805,0.37737494707107544,0.39610883593559265,0.659659206867218,0.6431697607040405,0.3337130546569824,0.663085401058197,0.7061222195625305,0.8883134722709656,0.28496429324150085,0.9410108923912048,0.577761709690094,0.8867197632789612,0.4148029685020447,0.9027729630470276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959891438484192,0.3889225423336029
0.4720584750175476,0.10931845009326935,0.4973977506160736,0.07440066337585449,0.44550803303718567,0.08531622588634491,0.5491722822189331,0.10972171276807785,0.416303426027298,0.13453415036201477,0.6211759448051453,0.35005417466163635,0.35958579182624817,0.3724122941493988,0.6736270785331726,0.6356087923049927,0.3246343433856964,0.6659806370735168,0.7323912382125854,0.900638997554779,0.27348729968070984,0.9809667468070984,0.5806183218955994,0.8865623474121094,0.4078805446624756,0.9048420190811157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49029606580734253,0.3599875569343567
0.45999279618263245,0.01632247120141983,0.48960646986961365,0.008928571827709675,0.43116822838783264,0.008928571827709675,0.5469332933425903,0.04539011791348457,0.4040694832801819,0.05959367752075195,0.6247404217720032,0.30481332540512085,0.33568599820137024,0.3236865997314453,0.683713436126709,0.6327061653137207,0.28837284445762634,0.6524656414985657,0.7616882920265198,0.9204078912734985,0.23123331367969513,0.9910714030265808,0.5921276807785034,0.9036129117012024,0.38937631249427795,0.9217371940612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797428548336029,0.31313225626945496
0.4964236915111542,0.008928571827709675,0.0,0.0,0.0,0.0,0.6064606308937073,0.008928571827709675,0.435864120721817,0.008928571827709675,0.679485023021698,0.2810891270637512,0.36629518866539,0.3047788739204407,0.7401357889175415,0.6286085247993469,0.3163004219532013,0.6540060639381409,0.8214721083641052,0.9565361738204956,0.2535765767097473,0.991071343421936,0.6526771187782288,0.9400081634521484,0.42026665806770325,0.9384735822677612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197490453720093,0.2920630872249603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849278450012207,0.21821124851703644,0.4971041679382324,0.2686087489128113,0.9330914616584778,0.6108394265174866,0.44480177760124207,0.6330472826957703,0.0,0.0,0.3447379171848297,0.9767128825187683,0.7736218571662903,0.9410654902458191,0.5404716730117798,0.9237880706787109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687002182006836,0.24376033246517181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568040728569031,0.19274933636188507,0.4962916374206543,0.2650282680988312,0.943686306476593,0.5822669863700867,0.44548898935317993,0.652331531047821,0.0,0.0,0.36021000146865845,0.9804823994636536,0.7730426788330078,0.9421831965446472,0.5311741828918457,0.9371787905693054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689026951789856,0.2325221747159958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768949270248413,0.20604096353054047,0.4270015060901642,0.2592185139656067,0.8657093048095703,0.5789560675621033,0.3870508670806885,0.6452961564064026,0.0,0.0,0.3006099760532379,0.9569083452224731,0.72672039270401,0.921291172504425,0.48739081621170044,0.9175629019737244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981966257095337,0.2365974336862564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927828192710876,0.22656656801700592,0.34898248314857483,0.28284046053886414,0.7656106948852539,0.5667569041252136,0.31322598457336426,0.6645475625991821,0.8759773373603821,0.9320456385612488,0.24698808789253235,0.9806503057479858,0.6682659387588501,0.9178858399391174,0.43881598114967346,0.9200300574302673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160754919052124,0.2545613646507263
0.4613368809223175,0.008928571827709675,0.0,0.0,0.0,0.0,0.0,0.0,0.4054306149482727,0.008928571827709675,0.6675344109535217,0.25722962617874146,0.35130104422569275,0.31198540329933167,0.7404472231864929,0.5980752110481262,0.3168812096118927,0.6688329577445984,0.8331627249717712,0.9076564908027649,0.25812700390815735,0.991071343421936,0.6507182717323303,0.9228549003601074,0.43023258447647095,0.9356018900871277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052103400230408,0.2824764847755432
0.5065173506736755,0.06057005748152733,0.536626398563385,0.013836967758834362,0.48373690247535706,0.018575157970190048,0.6008120179176331,0.056727420538663864,0.4580218195915222,0.08134383708238602,0.6804118752479553,0.3179347813129425,0.39738017320632935,0.350810706615448,0.7414998412132263,0.6298119425773621,0.36252203583717346,0.6634656190872192,0.8336462378501892,0.9181313514709473,0.2979268729686737,0.991071343421936,0.6516240835189819,0.9203911423683167,0.4494471848011017,0.9318544268608093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5375071167945862,0.334981769323349
0.5344797372817993,0.1005866527557373,0.5679841637611389,0.06563391536474228,0.5119543671607971,0.0722167119383812,0.6258530616760254,0.09939628094434738,0.4859795570373535,0.11375556141138077,0.688277542591095,0.34862610697746277,0.4220070242881775,0.36528274416923523,0.7357346415519714,0.6558902859687805,0.38379934430122375,0.6651272177696228,0.8031789660453796,0.938119113445282,0.3239439129829407,0.9910714030265808,0.0,0.0,0.45834144949913025,0.9200443029403687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544866919517517,0.35772499442100525
0.5382460951805115,0.09364291280508041,0.5696659088134766,0.052919890731573105,0.5164588093757629,0.06268902122974396,0.6316341161727905,0.07529182732105255,0.49565431475639343,0.0986005887389183,0.6991322636604309,0.3495633006095886,0.4253731667995453,0.35990506410598755,0.750041663646698,0.6516522765159607,0.3818210959434509,0.6583614349365234,0.8284764289855957,0.9329830408096313,0.31329911947250366,0.9773989915847778,0.0,0.0,0.4526956081390381,0.918845534324646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604709982872009,0.35349544882774353
0.5143280625343323,0.03996949642896652,0.5465587973594666,0.008928571827709675,0.49122005701065063,0.008928571827709675,0.6111916899681091,0.03559395298361778,0.4672408103942871,0.04833349213004112,0.6925000548362732,0.3164551854133606,0.3992186188697815,0.3383440673351288,0.747843325138092,0.6365130543708801,0.35590460896492004,0.6667498350143433,0.8334189653396606,0.9537535905838013,0.27669328451156616,0.9811374545097351,0.6471360921859741,0.9352058172225952,0.424290269613266,0.9223968386650085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442239046096802,0.32791295647621155
0.5028471350669861,0.008928571827709675,0.0,0.0,0.4786214232444763,0.008928571827709675,0.6113720536231995,0.008928571827709675,0.4584694504737854,0.036188531666994095,0.6937319040298462,0.2965817153453827,0.3910435140132904,0.31825777888298035,0.7522751092910767,0.6306748986244202,0.33946841955184937,0.6534538269042969,0.8397566676139832,0.9354886412620544,0.2546529173851013,0.9817524552345276,0.0,0.0,0.43682900071144104,0.9341111779212952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395868420600891,0.30751749873161316
0.5327035188674927,0.05449502542614937,0.5630365610122681,0.008928571827709675,0.5089589357376099,0.01253910269588232,0.624374508857727,0.05385374650359154,0.48485174775123596,0.06536306440830231,0.7147720456123352,0.3201065957546234,0.4238284230232239,0.3453059792518616,0.774882972240448,0.6398007273674011,0.37696337699890137,0.6548846364021301,0.8477386236190796,0.9374508857727051,0.30336523056030273,0.9535161256790161,0.6727398037910461,0.9387932419776917,0.47004181146621704,0.9233584403991699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652917623519897,0.3328962028026581
0.5592948198318481,0.10526173561811447,0.591097354888916,0.07124660164117813,0.5379851460456848,0.07699353992938995,0.6509128212928772,0.09996353089809418,0.5171332359313965,0.11290919780731201,0.7240780591964722,0.34796348214149475,0.45723748207092285,0.3665243685245514,0.7751190066337585,0.6482966542243958,0.4167570173740387,0.65459805727005,0.8357656598091125,0.9294299483299255,0.35060355067253113,0.942988932132721,0.6798526048660278,0.9186455011367798,0.4919539988040924,0.9171937108039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880788564682007,0.3559344708919525
0.5698747038841248,0.11286696046590805,0.6013582348823547,0.08265382051467896,0.5498974919319153,0.0877285748720169,0.6555104851722717,0.12157904356718063,0.5260860323905945,0.1369379609823227,0.7241531610488892,0.3562290072441101,0.46195682883262634,0.3774817883968353,0.7752646803855896,0.6502639651298523,0.4209281802177429,0.6649165153503418,0.8399359583854675,0.933694064617157,0.3503303825855255,0.9420368075370789,0.6792997121810913,0.9189198613166809,0.49265649914741516,0.9165626764297485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5897108912467957,0.3650886118412018
0.5392245054244995,0.07492875307798386,0.5684787034988403,0.03944156691431999,0.5208969712257385,0.0512126162648201,0.6364350914955139,0.07558061182498932,0.5030787587165833,0.09863102436065674,0.7135651707649231,0.3358583152294159,0.43345269560813904,0.36340051889419556,0.7681558728218079,0.6460179686546326,0.3916802406311035,0.666353702545166,0.8427495360374451,0.9406443238258362,0.32026639580726624,0.9798054695129395,0.6695377230644226,0.9354327321052551,0.45900920033454895,0.9209727644920349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696347951889038,0.3491174876689911
0.49446746706962585,0.1360950618982315,0.528754472732544,0.10081929713487625,0.46978384256362915,0.1098429411649704,0.5972214937210083,0.13725197315216064,0.4455104470252991,0.16463185846805573,0.6719131469726562,0.3991282880306244,0.37773609161376953,0.4337100088596344,0.7418144345283508,0.7361193299293518,0.3373701274394989,0.7644805908203125,0.8117815852165222,0.9910714030265808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203415751457214,0.41643232107162476
0.507310152053833,0.17844069004058838,0.5416117906570435,0.14370210468769073,0.48350122570991516,0.15158407390117645,0.6094091534614563,0.1829657405614853,0.4595785140991211,0.20412670075893402,0.6859849691390991,0.4451003968715668,0.3883593678474426,0.468027263879776,0.7483428120613098,0.7806573510169983,0.3471875488758087,0.798276960849762,0.8133843541145325,0.9910714030265808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342367887496948,0.45508939027786255
0.5212605595588684,0.20748136937618256,0.5539736151695251,0.17136730253696442,0.4942176342010498,0.18160271644592285,0.6154559850692749,0.20888571441173553,0.46756675839424133,0.23287513852119446,0.6900907158851624,0.4709510803222656,0.3926249146461487,0.4945366680622101,0.752927839756012,0.7998893857002258,0.3564884662628174,0.8110433220863342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406971573829651,0.48359403014183044
0.5199491381645203,0.21770699322223663,0.5524086356163025,0.18156154453754425,0.4950845539569855,0.19239619374275208,0.619480311870575,0.21718494594097137,0.4718957245349884,0.2397226095199585,0.6958885788917542,0.48393985629081726,0.40002700686454773,0.5032334923744202,0.7511913180351257,0.8112663626670837,0.3649662137031555,0.8123669028282166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465266108512878,0.4948224723339081
